Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,WEST
2012,4,28,8,0,17.8,22.30333333333333,878.5299781363757
2012,4,28,9,0,17.099999999999998,23.42333333333333,934.6897836046638
2012,4,28,10,0,16.333333333333332,24.883333333333336,997.5459363915024
2012,4,28,11,0,15.6,26.593333333333334,1056.338387606006
2012,4,28,12,0,15.233333333333334,27.87333333333333,1112.714485894182
2012,4,28,13,0,16.633333333333336,26.786666666666665,1175.430747301379
2012,4,28,14,0,19.46666666666667,23.933333333333334,1236.2285084606804
2012,4,28,15,0,22.53333333333333,21.44,1286.003443903341
2012,4,28,16,0,25.53333333333333,18.22,1325.015040289377
2012,4,28,17,0,28.03333333333333,14.9,1330.547861848835
2012,4,28,18,0,30.066666666666663,12.660000000000002,1311.8858420796248
2012,4,28,19,0,31.600000000000005,11.4,1275.526031669208
2012,4,28,20,0,32.63333333333333,10.77,1228.348922893512
2012,4,28,21,0,33.166666666666664,10.553333333333333,1205.7432725124247
2012,4,28,22,0,33.1,10.783333333333331,1175.5204001491163
2012,4,28,23,0,32.46666666666667,11.566666666666668,1110.2802415086232
2012,4,29,0,0,30.96666666666667,13.54,1035.68995
2012,4,29,1,0,28.066666666666663,18.18,971.8697156469998
2012,4,29,2,0,25.33333333333333,25.1,916.9621667028742
2012,4,29,3,0,23.9,30.07,879.6739961749826
2012,4,29,4,0,22.6,35.71,857.5681179427826
2012,4,29,5,0,21.3,42.21666666666667,844.0494406035389
2012,4,29,6,0,20.3,49.11000000000001,839.4790577889219
2012,4,29,7,0,19.4,56.23,853.859134390683
2012,4,29,8,0,18.53333333333333,62.44333333333333,868.7845234825865
2012,4,29,9,0,17.6,68.05,916.2075852717765
2012,4,29,10,0,16.8,72.55,954.9449529333282
2012,4,29,11,0,16.0,76.54666666666667,978.7729494299148
2012,4,29,12,0,15.6,77.99666666666667,1000.9213072571672
2012,4,29,13,0,16.8,71.07,1039.162830488002
2012,4,29,14,0,19.5,58.99,1060.4605029972952
2012,4,29,15,0,22.36666666666667,47.57,1083.9689168888583
2012,4,29,16,0,24.9,40.36333333333334,1105.3258220453818
2012,4,29,17,0,26.83333333333333,35.81,1123.4406425566726
2012,4,29,18,0,28.03333333333333,32.873333333333335,1128.0079905035238
2012,4,29,19,0,28.83333333333333,30.663333333333338,1115.084862071864
2012,4,29,20,0,29.433333333333337,29.070000000000004,1101.6924664774976
2012,4,29,21,0,29.766666666666666,28.19666666666667,1120.1471939756468
2012,4,29,22,0,29.666666666666668,28.16,1113.355882738589
2012,4,29,23,0,29.03333333333333,29.126666666666665,1047.711661092131
2012,4,30,0,0,27.8,31.80333333333333,963.24255
2012,4,30,1,0,25.53333333333333,38.11666666666667,899.6929938460001
2012,4,30,2,0,23.33333333333333,45.93333333333334,860.2436590122525
2012,4,30,3,0,22.066666666666663,50.173333333333325,841.0844333825149
2012,4,30,4,0,20.966666666666665,54.74666666666667,823.4046463402175
2012,4,30,5,0,19.866666666666667,59.923333333333325,822.5621902901747
2012,4,30,6,0,18.96666666666667,64.67,852.8982660163056
2012,4,30,7,0,18.133333333333336,68.71333333333332,925.877989590792
2012,4,30,8,0,17.400000000000002,72.19,958.7569020867178
2012,4,30,9,0,16.8,74.86666666666667,984.7930513991378
2012,4,30,10,0,16.3,76.87333333333333,1020.3497964691968
2012,4,30,11,0,15.9,78.20666666666666,1061.3370076696156
2012,4,30,12,0,15.8,77.75,1103.2719884230005
2012,4,30,13,0,17.066666666666666,71.52333333333333,1144.892140739635
2012,4,30,14,0,19.933333333333334,61.21333333333333,1198.3480296728576
2012,4,30,15,0,23.5,49.25,1245.665680968834
2012,4,30,16,0,26.8,38.18666666666667,1286.792422944475
2012,4,30,17,0,29.4,29.640000000000004,1322.6369876795973
2012,4,30,18,0,31.4,22.856666666666666,1315.802699132524
2012,4,30,19,0,32.63333333333333,19.51,1288.5479440980148
2012,4,30,20,0,33.26666666666667,18.03333333333333,1242.7837229021115
2012,4,30,21,0,33.4,17.463333333333335,1229.4333367911065
2012,4,30,22,0,33.0,17.646666666666665,1196.4021800667936
2012,4,30,23,0,32.1,18.813333333333333,1112.8979639163706
2012,5,1,0,0,30.4,21.87333333333333,1008.4629299999998
2012,5,1,1,0,27.633333333333336,28.593333333333334,941.8034315049078
2012,5,1,2,0,25.03333333333333,37.60333333333333,889.7707936783478
2012,5,1,3,0,23.666666666666668,43.836666666666666,858.4912183325935
2012,5,1,4,0,22.666666666666668,49.14333333333334,838.4860176915245
2012,5,1,5,0,21.76666666666667,54.333333333333336,829.754396326866
2012,5,1,6,0,20.83333333333333,59.85666666666666,855.8513836990226
2012,5,1,7,0,19.96666666666667,65.25333333333333,926.9408181270752
2012,5,1,8,0,19.1,70.52666666666667,953.754778064447
2012,5,1,9,0,18.3,75.19333333333334,978.7128893703652
2012,5,1,10,0,17.566666666666666,78.50333333333333,971.7740586716652
2012,5,1,11,0,16.766666666666666,81.31333333333333,996.5976032221504
2012,5,1,12,0,16.3,81.40333333333334,1060.998814846164
2012,5,1,13,0,17.433333333333334,72.58666666666666,1121.427550648825
2012,5,1,14,0,20.6,55.17666666666668,1174.123346814154
2012,5,1,15,0,24.46666666666667,35.13333333333333,1227.7934250941578
2012,5,1,16,0,28.066666666666663,21.406666666666663,1301.4145221796891
2012,5,1,17,0,30.866666666666664,14.603333333333332,1360.9168690722513
2012,5,1,18,0,32.93333333333334,11.423333333333332,1367.66117155365
2012,5,1,19,0,34.2,10.053333333333333,1344.10816869547
2012,5,1,20,0,34.93333333333333,9.413333333333334,1300.949222240178
2012,5,1,21,0,35.2,9.18,1277.5199255913578
2012,5,1,22,0,34.900000000000006,9.343333333333334,1248.9494327070315
2012,5,1,23,0,34.13333333333333,9.913333333333334,1157.920583815402
2012,5,2,0,0,32.4,11.603333333333332,1052.15657
2012,5,2,1,0,28.96666666666667,17.16333333333333,978.8935650944248
2012,5,2,2,0,26.03333333333333,24.39,929.526275274076
2012,5,2,3,0,24.86666666666667,28.16,896.3149943165688
2012,5,2,4,0,23.9,32.763333333333335,874.9125211479638
2012,5,2,5,0,22.8,40.156666666666666,870.4434223335186
2012,5,2,6,0,21.73333333333333,48.24333333333334,886.997971413089
2012,5,2,7,0,20.73333333333333,55.10666666666666,927.556994007624
2012,5,2,8,0,19.933333333333334,60.73666666666667,926.890520760644
2012,5,2,9,0,19.2,65.23666666666666,947.7129594552538
2012,5,2,10,0,18.4,68.86666666666666,981.395833362724
2012,5,2,11,0,17.5,71.76,1023.363343829547
2012,5,2,12,0,17.066666666666666,71.78666666666668,1066.7131647882095
2012,5,2,13,0,18.46666666666667,63.88999999999999,1109.9655873947638
2012,5,2,14,0,21.8,50.46,1166.1179128659237
2012,5,2,15,0,25.766666666666666,37.32666666666667,1229.466903095286
2012,5,2,16,0,29.433333333333337,25.10666666666667,1277.3109122841304
2012,5,2,17,0,32.0,15.353333333333332,1331.143979413414
2012,5,2,18,0,33.63333333333333,11.95,1338.1528068052985
2012,5,2,19,0,34.666666666666664,10.7,1322.174158592199
2012,5,2,20,0,35.233333333333334,10.113333333333332,1289.727420649058
2012,5,2,21,0,35.4,9.81,1281.8445391310763
2012,5,2,22,0,35.06666666666666,9.743333333333334,1262.416442038744
2012,5,2,23,0,34.400000000000006,9.743333333333334,1172.282794788742
2012,5,3,0,0,32.833333333333336,10.22,1065.79698
2012,5,3,1,0,29.566666666666663,13.190000000000005,985.21502927557
2012,5,3,2,0,26.4,18.676666666666662,931.2693500976414
2012,5,3,3,0,24.9,19.87333333333333,889.8459709365378
2012,5,3,4,0,23.6,20.96,866.9953496026206
2012,5,3,5,0,21.933333333333337,23.83,862.5535911483998
2012,5,3,6,0,20.566666666666663,28.129999999999995,887.4334198494743
2012,5,3,7,0,19.7,33.343333333333334,961.0885399890176
2012,5,3,8,0,18.9,38.32666666666667,988.9961099718712
2012,5,3,9,0,18.23333333333333,42.52,1016.2802818301642
2012,5,3,10,0,17.666666666666668,46.39333333333334,1054.0694726678962
2012,5,3,11,0,17.166666666666668,49.01666666666667,1107.5402445053498
2012,5,3,12,0,17.099999999999998,48.51666666666667,1174.9067969089438
2012,5,3,13,0,18.73333333333333,41.98666666666667,1240.991083628167
2012,5,3,14,0,21.73333333333333,31.863333333333333,1314.5451776704836
2012,5,3,15,0,25.36666666666667,23.00666666666667,1373.1846310647315
2012,5,3,16,0,29.03333333333333,14.54,1443.050209010425
2012,5,3,17,0,31.53333333333333,8.403333333333334,1498.2125971423227
2012,5,3,18,0,33.06666666666667,6.736666666666667,1495.913890391029
2012,5,3,19,0,34.166666666666664,6.16,1458.921585786383
2012,5,3,20,0,34.93333333333333,5.956666666666667,1401.1419243553555
2012,5,3,21,0,35.36666666666667,5.93,1369.7565220002843
2012,5,3,22,0,35.233333333333334,6.1000000000000005,1330.0289234335648
2012,5,3,23,0,34.53333333333333,6.473333333333334,1233.4875844793164
2012,5,4,0,0,32.733333333333334,7.38,1123.9106
2012,5,4,1,0,29.133333333333336,13.02,1038.680410149418
2012,5,4,2,0,25.933333333333334,17.569999999999997,976.7915546433144
2012,5,4,3,0,24.5,18.796666666666667,930.5235712926112
2012,5,4,4,0,23.566666666666663,21.94333333333333,902.5757885287964
2012,5,4,5,0,22.46666666666667,28.293333333333333,889.9524881582557
2012,5,4,6,0,21.23333333333333,35.35666666666667,903.3775482435724
2012,5,4,7,0,20.066666666666663,41.0,962.0624652272104
2012,5,4,8,0,19.3,44.583333333333336,987.8145768032492
2012,5,4,9,0,18.73333333333333,47.28666666666667,1031.086648562385
2012,5,4,10,0,18.0,49.69,1096.1680712151715
2012,5,4,11,0,17.3,52.23333333333333,1172.864158047253
2012,5,4,12,0,17.333333333333332,53.54333333333333,1243.5048334396824
2012,5,4,13,0,19.26666666666667,49.96666666666667,1323.4134063625995
2012,5,4,14,0,23.0,40.986666666666665,1405.4505457167925
2012,5,4,15,0,27.133333333333336,30.55666666666667,1476.340948478873
2012,5,4,16,0,30.633333333333336,19.826666666666664,1533.889410155942
2012,5,4,17,0,32.86666666666667,14.263333333333334,1562.517313802991
2012,5,4,18,0,34.43333333333334,11.513333333333334,1527.3232399805904
2012,5,4,19,0,35.53333333333334,9.71,1455.4588882947162
2012,5,4,20,0,36.2,8.413333333333332,1396.033994630492
2012,5,4,21,0,36.43333333333333,7.493333333333333,1341.9940358341485
2012,5,4,22,0,36.16666666666666,6.8566666666666665,1289.613437996886
2012,5,4,23,0,35.4,6.53,1200.8779587712097
2012,5,5,0,0,33.63333333333333,6.82,1111.6980499999995
2012,5,5,1,0,29.8,10.55,1037.6037110349237
2012,5,5,2,0,26.3,15.566666666666668,985.2433974779984
2012,5,5,3,0,24.96666666666667,16.44333333333333,948.2122722196118
2012,5,5,4,0,24.23333333333333,17.69333333333333,920.79141246904
2012,5,5,5,0,23.4,19.80333333333333,903.5391058045972
